frase_homenaje,autor_homenaje,aquiensedirige_homenaje
Gracias por tu amor incondicional y tu luz eterna.,Familia Sanchez,Silvia Campos
Siempre viviras en nuestros corazones.,Tus hijos,Beatriz Nunez
Tu sonrisa ilumino nuestras vidas.,Maria Lopez,Monica Aguirre
"Partiste, pero tu recuerdo jamas se ira.",Esposo y nietos,Elena Rios
Nos dejas amor y ensenanzas imborrables.,Hijos y nietos,Andrea Castaneda
Tu vida fue una bendicion para todos.,Claudia Herrera,Francisco Vega
Fuiste un ejemplo de fortaleza y bondad.,Ana y Pedro,Guillermo Pena
"Descansa en paz, tu legado permanece.",Nietos Rodriguez,Hector Olvera
Tu alegria vivira en nuestras memorias.,Sus amigos del alma,Fabiola Rosales
Te amamos mas alla de la vida.,Familia Gonzalez,Pedro Navarro
El cielo gano una estrella mas.,Laura y Sofia,Marta Jimenez
Nunca olvidaremos tus palabras sabias.,Tu sobrino Rafael,Claudia Barrios
"Viviste con amor, partiste con paz.",Martin Camacho,Rodrigo Bravo
Te llevamos con nosotros en cada paso.,Lucia y Adrian,Carlos Dominguez
Nos ensenaste a amar sin medida.,Tu esposa y tus hijos,Paola Zuniga
Cada dia te recordaremos con gratitud.,Comunidad San Jose,Alberto Cruz
Gracias por darnos tanto en esta vida.,Los que te amamos,Esteban Solis
Siempre seras parte de nosotros.,Tus hermanos,Julio Galvan
Tu risa aun resuena en nuestros corazones.,Sus amigas,Rosa Martinez
"Nos dejas amor, paz y esperanza.",Familiares y amigos,Oscar Paredes
Fuiste un ser humano excepcional.,Lucia Moreno,Sandra Cabrera
Nos ensenaste a ser mejores personas.,Carlos y Sofia,Armando Vela
Tu ejemplo guia nuestras vidas.,Eduardo Perez,Rocio Palacios
Nos diste todo sin pedir nada.,Marta Ruiz,Manuel Gutierrez
Tu bondad permanece con nosotros.,Nietos Perez,Carmen Ortega
Recordarte es sonreir con el alma.,Sandra Gutierrez,Juan Perez
Nos ensenaste a vivir con fe.,Iglesia Cristo Luz,Victor Salas
Tu legado es eterno en nosotros.,Amigos del barrio,Jose Ramirez
Siempre fuiste nuestro angel terrenal.,Hijos agradecidos,Norma Valdez
Nos dejaste amor en cada gesto.,Paula y Javier,Raul Mendoza
Fuiste un faro en la oscuridad.,Daniela Navarro,Ricardo Molina
Tu partida nos deja un vacio inmenso.,Andres Munoz,Luis Fernandez
Viviste plenamente y con amor.,Luis Robles,Enrique Castillo
Nunca dejaremos de amarte.,Andrea Castillo,Gloria Ruiz
Eras el alma de nuestra familia.,Grupo Scout 19,Ana Torres
Gracias por tus abrazos y tu tiempo.,Maria Elena,Lucia Herrera
Nos regalaste momentos inolvidables.,Colectivo Esperanza,Patricia Lozano
Fuiste paz en medio del caos.,Vecinos y amigos,Miguel Robles
Eres nuestra inspiracion eterna.,Claudia y Rene,Isabel Soto
"Gracias por tanto, te recordamos siempre.",Familia de corazon,Teresa Morales
