nombre_fallecido,apellido_familia,num_sala,hr_ingr,fecha_salida,hr_salida,nom_parquefuneral
Timoteo Carrasco,Familia Carrasco,Sala 3,15:29,23/02/2025,08:06,Parque Jardines del Recuerdo
Felipe Garica,Familia Garica,Sala 2,05:36,20/01/2025,02:11,Panteon Celestial
Zoe Trejo,Familia Trejo,Sala 1,21:01,23/03/2025,18:30,Panteon Los Pinos
Alonso Anguiano,Familia Anguiano,Sala 4,19:23,15/02/2025,06:37,Jardin Eterno
Natalia Zarate,Familia Zarate,Sala 5,13:19,08/02/2025,19:43,Parque Jardines del Recuerdo
Violeta Trejo,Familia Trejo,Sala 3,05:19,29/03/2025,01:57,Parque Jardines del Recuerdo
Rolando Ledesma,Familia Ledesma,Sala 5,12:04,28/05/2025,12:39,Parque del Reposo
Cristobal Pichardo,Familia Pichardo,Sala 6,23:20,31/01/2025,12:42,Panteon Los Pinos
Esmeralda Miramontes,Familia Miramontes,Sala 4,10:48,15/03/2025,05:03,Parque del Reposo
Beatriz Muñoz,Familia Muñoz,Sala 6,01:34,21/02/2025,16:36,Jardin Eterno
Alvaro Rico,Familia Rico,Sala 4,00:30,15/03/2025,13:42,Jardin Eterno
Arcelia Urias,Familia Urias,Sala 7,23:39,01/05/2025,22:14,Parque del Reposo
Jos VÃ©lez,Familia Velez,Sala 7,08:36,14/01/2025,05:28,Panteon Jardin de la Paz
Amalia Gil,Familia Gil,Sala 2,17:13,16/01/2025,18:38,Panteon Los Pinos
Eugenia Campos,Familia Campos,Sala 3,02:07,30/03/2025,01:42,Jardin Eterno
Teresa Nava,Familia Nava,Sala 6,18:56,10/03/2025,21:32,Parque Jardines del Recuerdo
Enrique Jaramillo,Familia Jaramillo,Sala 6,20:07,06/05/2025,16:03,Panteon Jardin de la Paz
Angelica de la Torre,Familia de la Torre,Sala 5,02:50,17/02/2025,13:04,Panteon Celestial
Dalia Rios,Familia Rios,Sala 1,09:59,05/05/2025,14:08,Parque del Reposo
Porfirio Gaona,Familia Gaona,Sala 7,04:18,30/05/2025,02:11,Parque del Reposo
